#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
560,603,498,248,376,326,257,280,0
559,601,496,247,376,326,257,279,0
558,602,497,247,375,325,257,279,0
566,606,501,242,366,319,251,278,0
566,607,501,241,366,320,251,279,0
566,607,501,241,366,320,251,279,0
565,606,501,241,366,319,250,278,0
564,607,501,241,365,319,249,277,0
564,606,502,241,365,319,250,276,0
564,607,501,241,365,319,250,277,0
564,607,501,241,365,319,250,277,0
564,608,501,240,366,319,250,277,0
565,608,502,241,365,319,250,276,0
564,608,502,241,365,320,249,277,0
564,607,502,241,366,319,248,275,0
565,607,502,241,366,318,249,275,0
564,607,501,241,366,319,248,276,0
564,607,501,240,365,317,249,277,0
565,607,503,240,366,318,249,276,0
564,607,503,240,365,318,248,276,0
565,606,502,241,366,318,248,275,0
565,607,502,241,366,318,248,276,0
565,607,503,240,366,318,248,276,0
565,607,502,240,365,317,248,276,0
565,608,503,240,365,319,247,276,0
565,608,503,240,365,318,248,276,0
564,608,503,240,366,317,248,276,0
564,608,503,240,365,318,249,275,0
563,605,501,240,366,318,249,275,0
561,604,498,239,366,319,250,275,0
561,602,498,240,366,318,249,275,0
561,603,496,239,366,318,248,275,0
561,603,496,239,366,319,249,275,0
562,603,497,238,366,318,248,275,0
562,604,499,238,365,318,248,274,0
562,605,498,239,366,318,248,274,0
562,604,499,239,366,317,248,275,0
562,604,498,239,366,317,248,275,0
561,603,498,239,365,318,248,274,0
561,604,498,239,366,316,249,274,0
562,605,499,239,365,316,248,274,0
562,604,499,238,364,317,247,274,0
562,605,499,238,364,317,248,273,0
562,604,499,239,364,317,247,274,0
562,604,499,238,364,316,247,274,0
562,605,499,239,365,317,247,274,0
562,604,499,240,365,316,246,274,0
562,604,499,239,364,317,247,273,0
563,604,500,238,364,317,247,274,0
563,604,500,238,364,317,246,273,0
563,604,499,239,364,316,247,274,0
563,604,500,238,364,317,247,274,0
563,604,500,238,365,317,247,273,0
562,603,497,238,365,318,247,274,0
560,602,495,237,366,318,247,274,0
559,601,494,237,365,317,247,273,0
559,601,495,238,365,317,248,273,0
559,601,495,238,365,317,248,273,0
559,601,495,237,365,316,247,274,0
560,601,496,238,364,317,247,273,0
560,602,496,238,364,316,247,273,0
560,602,496,238,364,317,247,273,0
560,602,496,237,365,316,247,273,0
559,600,496,237,364,316,247,273,0
560,601,497,237,364,316,246,273,0
560,603,497,237,364,317,246,273,0
560,601,497,237,364,316,246,272,0
561,602,497,237,364,316,245,272,0
560,602,497,237,363,315,246,272,0
561,602,497,238,364,315,245,272,0
561,602,497,236,364,316,246,272,0
560,602,496,238,364,316,245,272,0
561,601,497,237,364,316,245,272,0
560,602,497,238,363,316,245,272,0
560,601,497,237,364,316,246,272,0
561,602,498,238,363,316,246,272,0
562,602,497,238,364,316,246,272,0
561,602,496,237,365,317,246,273,0
559,599,495,237,365,317,247,273,0
558,599,493,238,366,317,247,273,0
557,598,493,237,365,318,247,272,0
558,599,493,237,365,317,247,273,0
558,599,493,237,365,318,247,271,0
558,599,494,236,365,317,246,272,0
559,599,494,236,365,317,247,272,0
559,599,495,237,365,318,247,271,0
558,600,495,237,365,317,247,272,0
559,600,496,237,365,317,248,272,15
560,601,496,238,366,317,248,272,15
560,602,496,237,365,317,247,272,15
560,601,496,238,365,318,248,273,15
560,602,497,239,366,318,247,273,15
561,602,497,239,366,318,248,272,15
561,603,498,240,366,319,249,274,15
563,604,500,242,369,321,252,278,15
567,608,504,247,370,323,254,284,15
570,610,506,249,373,324,257,285,15
570,610,507,250,373,325,257,284,15
571,610,507,250,374,324,257,286,15
571,611,507,251,374,325,258,287,15
572,611,509,251,374,325,258,287,15
572,611,508,251,374,325,258,287,15
571,610,509,251,375,326,259,287,15
570,608,505,250,376,326,260,287,15
568,607,503,250,376,327,260,287,15
567,606,503,250,375,327,260,286,15
567,605,502,249,375,326,259,285,15
566,606,502,249,374,326,259,285,15
566,606,502,248,375,325,258,285,15
565,605,502,248,374,325,258,284,15
567,606,502,248,374,325,258,284,15
566,607,502,248,374,324,258,283,15
566,605,502,246,373,325,258,283,15
566,604,502,246,372,325,257,283,15
566,605,502,246,373,324,257,283,15
566,606,501,246,372,323,257,282,15
565,605,502,246,373,323,256,281,15
566,605,501,246,372,323,256,282,15
566,605,501,245,372,323,256,282,15
565,605,501,245,371,322,256,281,15
565,604,501,244,371,322,255,281,15
565,603,502,245,371,322,256,281,15
565,604,501,244,371,322,254,281,15
564,604,501,244,371,322,256,280,15
565,604,501,244,371,322,256,281,15
563,602,500,244,371,322,256,280,15
563,603,500,243,370,321,255,280,15
563,603,500,243,370,322,255,280,15
562,601,498,244,370,322,256,280,15
560,599,495,243,371,323,256,279,15
558,597,494,242,371,322,256,279,15
557,596,493,242,370,322,255,279,15
557,596,494,241,370,322,254,278,15
557,596,493,241,370,322,254,277,15
557,596,493,241,369,321,255,278,15
557,596,494,241,369,321,254,277,15
558,597,493,241,369,320,254,277,15
557,596,494,240,369,320,254,278,15
558,597,493,240,369,320,253,277,15
557,597,494,240,368,320,253,277,15
557,595,493,240,369,319,253,275,15
558,597,493,241,368,319,253,275,15
558,598,494,239,368,320,254,276,15
558,597,494,239,368,319,252,275,15
558,597,494,239,368,319,252,275,15
558,597,495,239,368,320,252,276,15
558,598,494,240,368,319,252,274,15
558,598,495,239,367,319,251,274,15
559,597,494,239,367,319,251,275,15
558,598,495,238,367,318,251,274,15
558,598,494,239,367,318,251,274,15
558,598,494,238,367,317,251,274,15
558,597,494,238,367,317,250,273,15
558,597,493,238,367,318,251,273,15
556,594,491,237,368,318,252,273,15
555,592,488,236,367,318,252,273,15
552,592,488,236,367,317,251,273,15
553,592,489,236,367,317,250,272,15
553,592,488,236,366,316,250,272,15
554,593,488,235,366,316,250,271,15
554,592,489,235,365,315,250,271,15
554,593,489,236,365,316,249,271,15
554,593,489,235,366,316,249,271,15
554,593,488,236,365,316,249,271,15
554,593,489,235,366,315,249,271,15
554,593,489,235,365,315,249,271,15
554,593,489,235,365,316,248,271,15
554,594,490,235,365,315,247,272,15
554,594,490,235,365,315,248,271,15
554,594,490,235,364,314,248,270,15
554,594,490,235,365,314,247,270,15
554,594,490,235,365,315,247,270,15
553,592,490,234,365,315,247,270,15
553,592,491,235,365,315,247,269,15
554,593,489,235,364,314,247,269,15
553,593,490,234,364,314,246,269,15
554,594,490,235,364,314,247,269,15
554,593,491,234,364,314,247,270,15
553,592,489,234,365,314,247,269,15
552,591,488,234,365,315,248,269,15
551,589,485,234,365,315,248,270,15
550,589,485,233,366,313,248,269,15
551,588,485,233,364,314,247,269,15
550,588,485,233,365,314,247,268,15
549,588,484,233,364,313,247,268,15
549,587,484,233,364,313,246,267,15
548,588,484,233,364,313,246,266,15
548,587,484,232,363,313,245,266,15
549,587,484,232,364,312,245,265,15
549,588,485,232,363,312,245,266,15
549,589,485,233,363,312,246,266,15
550,590,485,233,363,312,245,267,15
550,590,486,232,363,312,246,267,15
551,590,487,232,363,313,245,267,15
550,590,487,232,362,312,245,267,15
551,590,486,233,363,313,245,266,15
551,590,487,232,363,312,246,267,15
551,590,488,232,363,312,244,267,15
551,590,487,232,363,312,245,266,15
552,591,487,232,362,311,245,266,15
551,591,487,233,363,312,244,266,15
551,589,486,232,362,311,244,266,15
552,590,486,231,362,312,244,266,15
550,590,485,232,362,311,246,265,15
549,588,484,232,363,312,246,265,15
548,586,481,231,364,312,246,265,15
547,585,482,230,364,311,245,266,15
548,587,482,230,363,312,246,266,15
548,586,481,231,364,311,246,265,15
548,586,482,231,363,312,245,265,15
548,587,483,230,362,311,245,264,15
547,586,482,231,362,310,245,263,15
547,585,481,229,362,311,245,263,15
546,585,480,228,361,309,243,262,0
546,585,479,228,361,309,244,261,0
546,585,481,229,361,309,244,261,0
548,585,482,229,361,309,243,263,0
547,585,481,230,360,310,244,263,0
548,588,483,230,362,310,244,263,0
549,587,483,230,362,310,245,263,0
549,588,483,230,361,309,244,264,0
549,588,483,229,361,310,243,263,0
551,590,485,230,360,309,241,265,0
553,591,487,230,360,308,241,265,0
554,594,488,231,358,307,240,266,0
555,594,490,232,357,307,239,266,0
558,596,492,232,358,307,239,267,0
560,600,493,234,360,308,240,268,0
562,600,496,236,360,309,242,270,0
564,602,497,238,362,309,243,272,0
564,603,496,239,363,310,244,273,0
562,599,494,237,364,310,245,273,0
560,598,493,237,364,310,244,271,0
559,597,491,236,363,309,243,270,0
559,596,491,235,362,308,242,269,0
559,596,491,234,362,307,241,269,0
559,596,491,234,361,307,241,269,0
559,597,492,235,361,307,241,268,0
559,598,491,234,360,306,241,268,0
559,597,491,233,360,306,240,267,0
558,597,491,233,360,305,240,267,0
558,597,490,234,360,306,240,267,0
557,595,490,233,361,306,239,266,0
557,595,491,232,360,306,239,266,0
557,596,490,233,360,305,239,266,0
556,596,491,233,360,305,239,265,0
557,595,491,233,359,305,238,265,0
557,596,491,232,359,305,238,265,0
557,596,491,232,359,305,238,265,0
557,596,491,232,359,304,238,265,0
558,597,491,232,359,305,238,264,0
557,596,490,231,359,305,237,264,0
557,596,491,232,359,304,237,265,0
557,596,491,232,359,304,237,263,0
557,596,491,232,358,304,237,264,0
556,596,491,231,358,304,237,264,0
556,596,490,231,359,304,237,264,0
555,594,488,230,359,304,238,264,0
554,592,486,230,360,304,238,263,0
553,590,486,229,360,304,238,264,0
553,591,486,230,359,303,237,263,0
554,592,487,229,359,304,237,263,0
554,592,486,229,359,303,237,263,0
553,591,487,230,359,303,237,263,0
554,593,486,229,359,302,236,262,0
552,593,488,229,358,303,236,263,0
553,592,486,229,359,303,237,263,0
553,592,487,229,358,303,236,262,0
554,592,486,229,358,302,236,263,0
554,593,487,229,359,302,235,262,0
554,593,488,229,358,303,236,262,0
554,593,488,229,359,302,236,262,0
554,594,488,228,358,302,236,262,0
554,593,487,228,357,302,236,262,0
554,594,488,228,357,301,235,262,0
554,593,488,229,357,302,235,261,0
554,593,488,229,357,302,235,262,0
554,594,489,229,357,302,235,262,0
554,594,488,228,357,302,235,260,0
554,593,489,229,357,302,234,261,0
555,593,488,229,357,302,234,261,0
555,593,489,229,356,302,235,262,0
554,594,488,229,356,302,234,261,0
553,592,486,228,356,303,236,261,0
552,590,485,228,357,302,236,261,0
552,589,483,228,357,303,236,262,0
551,588,483,227,357,303,236,262,0
551,589,484,228,355,302,235,261,0
551,588,483,227,357,302,236,262,0
551,589,483,227,356,303,234,261,0
551,589,484,227,357,302,235,261,0
552,589,484,227,356,301,235,262,0
552,589,484,227,356,302,235,261,0
552,589,484,227,356,302,234,262,0
552,589,484,228,356,302,234,261,0
552,589,485,228,356,302,234,261,0
552,590,485,228,355,301,234,260,0
553,590,485,228,355,301,234,261,0
552,591,486,227,355,301,233,260,0
553,590,486,228,356,301,234,261,0
552,591,485,228,355,301,234,260,0
553,591,486,228,355,300,233,260,0
552,591,486,227,355,302,233,260,0
553,590,487,228,354,301,233,260,0
552,591,487,227,355,301,234,260,0
553,591,486,227,354,302,234,260,0
553,591,488,227,355,301,234,260,0
554,592,487,228,355,301,234,260,0
552,591,485,227,355,301,235,260,0
551,589,483,226,355,301,235,261,0
550,588,482,226,356,302,235,261,0
549,588,482,226,356,302,235,261,0
550,588,482,226,355,301,235,260,0
550,588,482,226,355,301,234,260,0
550,589,483,226,355,301,234,260,0
551,589,485,227,355,301,234,260,0
550,589,484,227,356,300,234,259,0
550,589,483,227,355,301,235,260,0
550,589,483,227,355,301,235,260,0
550,590,483,227,355,300,233,259,0
552,589,484,227,354,301,233,260,0
551,590,485,227,354,301,234,259,0
551,589,485,227,354,300,233,259,0
552,590,485,227,354,300,233,259,0
552,591,485,226,355,301,233,259,0
552,590,485,227,354,300,232,259,0
552,591,486,226,354,299,233,259,0
552,591,485,226,355,300,233,259,0
552,592,485,228,355,300,233,259,0
552,591,485,228,355,300,233,258,0
553,591,485,227,355,300,233,259,0
553,590,486,228,354,300,233,259,0
552,590,484,226,355,300,233,258,0
551,588,482,227,356,300,233,259,0
549,586,481,226,355,301,234,258,0
549,586,481,226,356,301,234,259,0
549,586,480,225,355,300,233,259,0
549,586,480,226,355,300,233,258,0
549,586,481,226,354,301,232,258,0
549,586,480,226,355,299,232,257,0
550,587,482,225,355,300,233,257,0
549,587,481,226,355,300,232,257,0
550,588,482,226,355,299,232,257,15
550,588,482,226,354,300,231,257,15
550,588,483,225,355,300,232,257,15
550,588,483,225,355,300,232,257,15
550,588,482,225,355,299,232,256,15
550,588,483,226,355,300,232,256,15
550,589,483,225,355,300,234,256,15
550,589,483,226,356,302,235,257,15
551,589,485,229,358,304,237,260,15
554,592,488,232,360,306,239,263,15
556,594,490,235,362,307,241,265,15
557,594,491,236,364,307,241,265,15
559,595,492,235,363,307,241,266,15
558,596,492,236,363,306,243,266,15
558,595,490,236,364,307,242,265,15
555,591,488,234,364,307,243,265,15
553,589,485,234,364,307,243,265,15
552,590,484,233,364,308,243,265,15
552,590,485,233,364,306,243,264,15
551,588,484,232,363,306,242,262,15
551,588,483,232,363,306,241,263,15
551,589,484,232,363,305,241,262,15
552,590,484,231,363,304,241,262,15
551,588,483,231,362,304,240,261,15
551,588,482,231,362,303,239,260,15
549,587,482,230,361,303,239,260,15
548,587,482,229,361,302,239,259,15
549,587,481,229,361,303,238,258,15
549,587,481,228,360,302,238,258,15
547,586,481,228,360,301,237,257,15
548,586,480,227,360,301,237,256,15
547,585,481,226,360,300,237,256,15
547,585,479,226,359,300,236,256,15
546,584,479,226,358,300,236,255,15
546,584,479,226,358,299,236,253,15
545,584,479,225,357,299,235,253,15
545,583,478,224,358,299,235,252,15
542,580,474,224,359,299,235,253,15
541,578,473,224,358,299,236,251,15
540,578,472,222,357,298,235,252,15
540,578,472,222,357,297,235,251,15
539,577,471,221,357,296,234,251,15
539,578,472,221,356,296,233,251,15
539,578,471,220,356,295,233,250,15
538,578,472,220,355,295,232,248,15
539,578,471,220,355,295,231,248,15
538,577,471,220,354,294,231,248,15
538,576,470,220,354,293,230,248,15
538,577,471,219,354,293,230,247,15
539,577,471,218,353,293,230,247,15
538,578,470,218,353,292,229,246,15
538,577,470,218,354,291,229,247,15
538,576,470,219,353,291,229,246,15
537,576,470,217,352,292,228,246,15
537,576,469,217,352,291,228,245,15
537,576,470,217,352,290,228,245,15
538,576,469,216,352,290,227,245,15
537,576,469,216,351,290,227,244,15
536,576,470,216,351,290,227,245,15
536,575,468,216,351,290,227,243,15
534,572,465,215,352,290,228,243,15
532,570,463,214,352,290,228,243,15
530,569,462,214,352,290,228,243,15
530,569,462,214,351,290,227,242,15
530,568,462,213,351,290,227,242,15
528,568,462,213,351,289,227,241,15
529,568,463,214,351,290,226,241,15
528,568,462,214,351,288,227,239,15
528,568,462,214,351,289,226,239,15
528,568,462,214,351,289,226,240,15
529,568,464,215,351,289,227,241,15
530,570,465,215,351,290,227,243,15
531,569,465,216,352,289,227,242,15
531,570,465,215,351,289,227,242,15
531,571,466,215,351,289,226,243,15
532,571,467,215,351,289,228,244,15
532,570,466,214,351,290,227,244,15
532,571,466,215,350,289,228,243,15
532,572,466,215,351,288,227,242,15
532,571,466,214,350,288,226,242,15
533,571,466,214,350,288,227,242,15
532,571,465,214,350,289,225,242,15
533,571,466,214,350,288,226,242,15
531,570,465,213,350,288,227,242,15
530,569,462,213,351,288,227,241,15
528,566,460,212,351,288,228,241,15
527,566,459,212,351,288,227,241,15
528,567,460,211,350,287,226,241,15
528,566,460,210,350,287,227,240,15
528,567,460,210,350,287,226,240,15
528,567,461,210,349,287,225,241,15
529,567,460,211,349,285,225,241,15
528,567,461,210,349,286,225,240,15
529,567,461,208,348,285,224,240,15
529,567,461,209,349,284,225,239,15
530,568,461,209,348,285,224,239,15
528,568,461,210,348,285,224,239,15
529,567,461,209,348,284,225,239,15
529,566,461,209,348,284,224,239,15
528,567,461,209,348,285,224,239,15
528,568,461,209,348,284,223,237,15
528,566,460,209,348,284,224,237,15
528,566,461,209,347,284,223,238,15
528,567,461,208,347,283,223,238,15
529,566,461,209,347,283,223,237,15
529,566,460,209,347,283,222,237,15
528,567,459,208,347,284,223,237,15
528,566,460,208,347,284,223,237,15
526,565,457,208,347,284,224,237,15
525,562,455,208,348,283,224,236,15
523,561,455,208,347,282,223,236,15
524,561,455,207,347,282,223,236,15
523,561,455,206,347,282,223,236,15
524,561,455,206,346,282,223,236,15
524,563,456,207,346,281,222,236,15
523,563,456,206,346,281,221,235,15
523,561,455,206,346,281,222,235,15
523,560,455,206,346,281,222,234,15
522,561,455,205,346,281,222,235,15
523,561,455,205,346,281,221,233,15
523,562,456,205,345,281,221,234,15
525,562,456,206,345,281,222,235,15
524,562,457,206,346,281,221,234,15
524,563,456,206,346,280,221,235,15
524,563,457,206,346,281,221,234,15
524,563,455,206,345,281,221,235,15
524,563,457,206,345,280,220,234,0
524,562,457,205,344,281,220,234,0
524,563,457,206,344,280,220,234,0
525,561,457,205,345,280,220,234,0
524,564,457,206,345,281,220,235,0
525,562,457,205,345,280,221,235,0
524,561,455,205,345,280,220,234,0
523,560,455,204,344,280,220,234,0
524,562,456,204,344,280,220,236,0
526,563,457,205,343,279,219,235,0
528,566,458,205,342,277,218,237,0
530,567,460,206,341,278,218,237,0
532,570,462,208,342,279,219,237,0
533,570,463,209,343,280,220,239,0
535,573,465,211,343,280,220,240,0
537,574,467,212,344,280,220,241,0
537,575,467,212,343,279,219,240,0
538,576,468,213,344,279,218,241,0
539,577,469,212,343,279,219,241,0
539,577,469,212,342,279,219,240,0
540,577,470,213,342,278,218,240,0
539,577,470,212,343,278,218,240,0
540,578,469,212,342,277,218,240,0
540,578,469,211,342,277,218,239,0
539,577,469,212,342,278,217,238,0
539,576,468,211,341,278,217,238,0
539,576,468,210,341,277,216,238,0
538,578,468,210,341,277,217,237,0
538,578,469,210,341,277,216,237,0
536,576,468,210,340,277,217,236,0
536,575,466,209,340,277,217,237,0
535,573,465,209,342,277,216,236,0
534,573,463,209,341,277,217,238,0
533,572,463,208,341,277,216,237,0
534,574,464,208,341,277,217,238,0
533,571,464,209,341,276,216,237,0
534,572,463,208,340,275,216,235,0
534,573,464,209,341,276,215,236,0
535,572,464,209,340,276,215,236,0
535,573,465,208,340,275,215,236,0
536,573,464,208,340,275,215,236,0
536,573,464,208,340,275,215,235,0
536,573,464,208,339,275,214,235,0
537,573,465,208,340,274,215,235,0
536,574,465,208,340,275,214,236,0
536,574,465,208,339,274,214,234,0
536,574,465,207,339,274,214,235,0
536,573,465,208,339,273,214,234,0
537,573,465,208,339,273,213,235,0
536,574,465,208,340,273,214,236,0
536,574,466,207,339,273,213,235,0
537,573,466,208,339,273,214,235,0
537,574,466,207,339,273,213,235,0
535,572,464,206,339,273,214,236,0
535,571,463,206,340,274,214,234,0
533,570,462,206,339,274,214,235,0
534,571,462,206,339,274,213,235,0
534,571,462,205,339,273,214,234,0
534,572,463,206,339,273,213,234,0
534,573,464,206,339,273,213,234,0
535,572,464,206,338,274,213,234,0
535,572,464,206,338,273,213,235,0
535,573,464,206,338,273,212,233,0
534,572,464,206,338,273,212,233,0
535,572,464,206,338,272,212,234,0
535,573,464,206,338,272,212,233,0
535,572,465,206,338,272,212,234,0
535,573,464,205,337,272,212,233,0
534,573,464,205,337,272,212,234,0
534,573,464,206,338,272,212,233,0
535,573,465,205,338,272,211,233,0
536,574,465,205,337,271,211,232,0
535,573,464,205,338,272,212,233,0
534,572,463,205,338,272,213,233,0
533,570,462,204,338,272,213,233,0
532,570,461,204,339,272,213,233,0
532,570,461,204,337,272,213,233,0
532,570,461,204,337,272,212,233,0
534,572,462,204,338,270,211,232,0
533,571,462,204,337,272,212,233,0
533,571,462,205,337,272,212,233,0
534,571,462,204,337,271,212,232,0
533,571,462,204,338,271,212,232,0
533,571,462,204,337,270,211,233,0
534,572,463,205,336,271,212,232,0
534,572,463,204,337,272,211,232,0
534,572,463,205,336,271,210,232,0
534,572,463,204,336,271,211,232,0
534,572,463,204,337,270,211,232,0
534,573,464,204,337,271,211,232,0
534,572,464,205,336,272,211,232,0
533,572,462,205,337,271,212,232,0
532,570,460,204,337,272,212,233,0
531,568,459,204,338,271,212,232,0
530,568,459,203,338,272,212,232,0
531,567,460,203,338,271,212,233,0
531,569,460,204,336,272,212,233,0
532,569,460,204,337,270,212,232,0
531,569,461,204,337,271,212,233,0
531,570,461,205,336,272,212,232,0
531,569,460,204,337,271,212,233,0
532,569,461,204,337,272,211,233,0
531,569,461,203,337,272,211,233,0
531,569,462,204,336,270,211,231,0
531,571,462,204,337,272,211,233,0
532,570,462,203,337,271,211,231,0
533,570,463,204,338,270,212,233,0
533,570,462,203,337,271,211,232,0
533,570,463,204,337,271,211,233,0
533,571,463,204,337,272,211,232,0
533,570,462,204,337,271,212,232,0
531,568,459,203,338,272,213,232,0
530,566,457,204,338,272,213,233,0
528,566,457,203,339,272,213,233,0
528,566,457,204,339,272,214,232,0
528,566,457,204,338,271,213,233,0
529,564,457,203,338,271,212,232,0
529,566,458,204,337,271,211,232,0
529,567,459,203,337,272,212,232,0
530,568,459,203,338,272,212,231,0
530,568,459,203,337,271,212,232,0
530,568,459,203,338,272,211,232,0
531,568,461,204,338,272,212,231,0
531,568,461,204,337,271,211,232,0
531,569,461,203,337,271,211,231,0
531,568,460,204,337,270,211,231,0
530,569,460,204,337,271,211,231,0
530,569,461,203,337,271,211,231,0
531,569,461,204,338,271,211,230,0
532,570,461,204,337,271,211,231,15
532,570,461,203,337,273,212,232,15
532,570,462,204,337,272,212,231,15
532,569,461,204,338,273,212,231,15
530,566,458,203,339,272,213,231,15
528,564,456,203,340,273,214,231,15
528,565,455,203,340,274,214,231,15
529,567,458,207,343,278,219,236,15
534,570,462,212,347,281,223,241,15
537,572,465,215,349,282,226,244,15
539,575,467,215,350,283,226,244,15
540,576,468,217,350,284,227,245,15
540,575,467,217,353,285,227,245,15
541,576,468,218,352,286,227,245,15
540,576,468,217,352,286,228,245,15
540,576,469,216,352,286,227,246,15
540,575,468,217,352,286,228,244,15
540,575,469,216,352,286,227,244,15
540,576,468,216,351,286,227,244,15
540,575,467,215,352,287,227,243,15
539,574,467,216,351,286,227,242,15
538,574,467,215,352,286,227,243,15
538,575,467,216,352,287,227,242,15
539,574,467,215,351,286,226,242,15
537,573,467,215,351,286,227,242,15
537,574,467,216,350,286,227,241,15
537,573,467,214,350,286,227,242,15
537,574,466,214,350,286,226,243,15
538,574,467,214,351,286,226,241,15
537,573,467,214,351,287,226,241,15
536,571,464,213,351,286,227,240,15
533,569,461,212,352,287,228,240,15
532,567,460,213,352,286,227,240,15
531,567,459,212,352,286,228,239,15
530,567,459,212,351,286,227,239,15
531,566,460,212,351,286,227,238,15
530,567,460,211,351,286,226,239,15
531,567,461,211,351,286,226,239,15
531,567,460,212,351,286,226,238,15
532,568,461,212,350,286,225,238,15
532,569,461,211,350,285,224,238,15
532,569,462,211,350,285,224,237,15
532,570,461,211,350,286,225,237,15
532,569,462,211,349,285,225,237,15
532,569,462,211,348,285,224,237,15
532,570,462,210,349,285,224,237,15
532,570,463,210,349,285,225,237,15
532,569,462,210,349,285,224,237,15
533,570,463,210,349,285,224,237,15
532,570,463,211,348,284,224,238,15
532,570,463,210,348,285,223,236,15
532,570,463,210,349,284,224,236,15
532,570,463,210,349,285,224,237,15
532,571,463,211,349,285,224,237,15
532,570,463,211,350,284,224,237,15
532,570,463,212,349,285,224,236,15
530,569,459,210,349,286,225,237,15
530,566,458,210,351,286,225,237,15
529,566,457,210,350,286,226,237,15
529,565,458,210,351,285,226,237,15
529,565,458,210,350,286,226,237,15
529,565,459,210,350,286,225,236,15
530,568,460,211,349,285,225,237,15
530,567,460,210,350,286,225,237,15
530,568,459,211,350,286,225,236,15
530,567,459,209,350,285,225,237,15
530,569,460,211,350,285,225,237,15
531,569,460,210,349,285,224,237,15
532,569,461,210,349,285,224,237,15
532,570,461,211,349,285,225,237,15
532,569,462,211,350,285,224,237,15
532,570,461,211,350,285,225,238,15
533,570,463,212,349,285,224,238,15
533,571,463,211,350,285,225,237,15
534,571,463,211,350,285,224,238,15
534,571,463,211,349,285,224,237,15
534,571,463,211,350,286,224,238,15
534,572,464,211,349,285,223,238,15
534,572,464,211,349,285,224,238,15
534,572,464,212,349,284,224,238,15
534,573,464,211,349,285,224,238,15
533,570,462,211,350,286,224,238,15
532,569,460,212,351,286,226,238,15
530,567,458,211,351,286,226,237,15
529,566,458,211,351,285,226,237,15
529,566,458,210,351,286,226,237,15
529,565,457,210,351,285,225,237,15
530,566,458,211,351,285,224,237,15
530,567,459,211,351,286,226,237,15
531,567,459,211,352,286,226,237,15
531,567,460,212,352,286,226,237,15
530,568,461,211,352,286,226,237,15
531,568,459,212,352,286,226,237,15
531,568,460,211,352,287,226,238,15
531,568,460,211,352,287,226,238,15
531,569,461,211,352,287,227,238,15
532,569,461,211,352,286,226,238,15
532,570,462,212,352,286,226,238,15
532,570,461,211,352,286,226,238,15
532,570,462,212,351,288,225,237,15
532,571,462,211,352,287,225,238,15
534,571,462,212,351,286,226,237,15
533,570,462,212,351,287,226,238,15
533,571,463,212,351,286,225,237,15
534,571,462,211,351,286,225,238,15
533,571,463,212,351,286,225,237,15
534,571,462,210,352,286,226,238,15
532,569,460,211,353,287,227,237,15
530,568,458,211,353,288,227,237,15
530,566,456,211,353,287,227,237,15
530,566,457,209,351,287,226,237,15
530,567,457,210,352,287,226,237,15
530,567,458,210,352,286,226,237,15
530,568,458,209,352,285,225,237,15
531,567,458,209,351,286,224,237,15
530,568,460,210,351,285,226,237,15
531,568,459,210,350,286,225,236,15
532,568,458,209,350,285,225,236,15
532,569,460,209,350,285,224,237,15
532,570,460,210,350,285,225,236,15
532,570,461,209,351,285,224,237,15
532,570,461,209,350,285,224,236,15
532,570,460,210,350,285,224,236,15
532,570,461,210,350,285,224,236,15
531,568,461,210,350,285,224,237,15
533,570,461,210,350,285,224,236,15
531,569,460,209,350,284,224,235,0
532,569,461,209,349,284,223,236,0
531,569,461,209,349,284,223,236,0
532,570,460,208,349,284,223,235,0
532,571,461,209,349,284,223,235,0
532,570,462,209,349,284,223,236,0
532,570,460,209,350,284,224,235,0
531,568,458,208,349,284,223,237,0
532,568,459,209,348,284,222,238,0
533,569,461,208,348,283,223,238,0
532,571,462,208,347,282,222,238,0
535,574,464,209,346,282,221,239,0
536,576,465,210,346,282,220,238,0
539,577,466,209,346,282,221,240,0
541,578,468,212,346,283,221,240,0
541,579,469,212,346,283,222,240,0
543,579,470,212,346,284,222,240,0
543,579,468,212,345,284,221,239,0
542,580,470,212,346,282,221,240,0
543,580,471,212,346,282,221,240,0
543,580,471,211,345,282,220,239,0
542,581,471,212,345,281,220,238,0
543,580,471,211,344,280,221,239,0
542,581,471,212,344,282,219,238,0
542,581,471,211,343,281,220,239,0
543,581,470,212,344,281,219,238,0
543,580,471,211,342,281,219,238,0
542,582,472,211,342,281,219,237,0
543,581,471,210,343,280,218,237,0
542,581,472,211,343,279,219,237,0
542,581,472,211,343,279,219,237,0
543,582,471,211,343,280,219,238,0
542,581,470,211,344,281,220,238,0
539,578,468,210,345,281,220,238,0
539,577,466,210,345,281,220,237,0
538,577,466,209,344,281,219,237,0
539,576,466,210,345,281,219,237,0
539,577,467,210,344,280,220,237,0
540,577,467,209,344,281,219,237,0
539,577,468,209,344,281,219,237,0
539,578,468,209,344,281,219,237,0
539,578,467,210,344,280,219,237,0
539,577,468,209,343,281,219,238,0
539,578,468,209,343,279,218,236,0
540,579,469,209,343,280,218,237,0
540,579,469,209,343,280,218,237,0
541,578,469,210,343,279,218,236,0
541,578,469,209,343,280,218,237,0
540,578,469,209,343,279,218,237,0
