#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
409,469,344,137,308,217,169,142,0
408,471,345,136,308,219,170,142,0
409,472,345,137,309,219,170,142,0
462,522,383,149,291,214,174,166,0
462,523,385,149,290,214,174,166,0
463,523,385,149,290,214,174,166,0
463,524,385,148,290,214,173,167,0
464,525,385,148,289,214,173,166,0
464,525,386,149,290,214,174,166,0
464,525,386,149,289,214,173,166,0
465,526,386,149,290,213,174,165,0
465,526,386,149,289,213,174,166,0
464,526,387,149,289,213,173,166,0
465,526,387,149,290,214,174,166,0
465,528,388,148,289,213,173,166,0
466,528,388,149,290,214,173,165,0
464,527,386,149,290,214,174,166,0
459,521,382,146,292,214,175,166,0
454,516,377,147,292,215,176,165,0
453,514,375,147,293,215,176,165,0
452,514,376,146,293,215,176,165,0
453,514,377,146,294,215,175,165,0
453,515,377,146,292,215,176,164,0
455,517,378,146,292,214,176,164,0
455,516,379,146,292,214,175,164,0
455,517,379,147,293,214,175,165,0
456,517,379,147,293,214,174,164,0
456,517,380,146,292,214,173,164,0
457,519,380,147,292,214,174,164,0
458,520,381,147,292,213,174,164,0
458,521,382,147,292,214,174,164,0
459,520,382,147,292,214,173,164,0
459,520,382,148,292,213,173,164,0
459,520,383,147,291,213,173,164,0
460,521,382,147,291,213,173,164,0
460,522,383,146,291,213,173,164,0
461,522,383,147,291,212,173,163,0
461,522,384,147,291,213,172,164,0
462,524,385,147,291,213,172,163,0
462,524,384,148,291,213,171,164,0
461,522,384,147,291,213,172,163,0
457,517,379,146,293,213,175,164,0
452,512,375,145,295,215,175,164,0
449,509,373,145,295,215,175,163,0
449,508,373,145,296,214,176,163,0
449,509,373,144,296,214,175,163,0
449,510,374,145,295,214,174,163,0
451,511,374,145,295,214,174,163,0
451,512,375,145,295,214,175,162,0
452,513,375,145,296,214,174,163,0
452,513,375,145,295,215,174,162,0
453,512,376,145,295,214,173,163,0
454,514,377,145,294,213,173,163,0
455,516,377,146,294,214,173,162,0
456,517,378,146,294,213,174,162,0
455,516,378,146,294,213,173,162,0
456,517,379,146,294,213,173,163,0
456,518,379,145,293,213,173,162,0
457,518,380,146,292,213,172,162,0
456,518,380,146,294,213,173,162,0
458,519,380,146,293,213,173,162,0
457,519,381,146,292,212,172,162,0
458,520,381,146,293,212,172,162,0
459,520,382,146,292,212,172,162,0
459,521,382,146,291,212,171,163,0
459,522,382,146,291,212,172,162,0
456,518,379,145,293,213,173,162,0
451,512,375,145,294,214,175,163,0
448,509,372,145,295,214,176,162,0
447,508,372,144,294,213,175,162,0
447,509,372,144,294,214,175,162,0
447,508,372,144,293,214,175,162,0
449,511,374,144,293,214,175,161,0
449,511,374,144,292,213,173,161,0
450,513,375,144,292,213,173,161,0
450,513,375,144,292,213,173,161,0
451,513,375,144,292,212,173,162,0
452,515,376,145,291,212,173,162,0
452,516,377,144,291,212,172,161,0
453,516,378,144,290,212,172,162,0
454,517,379,145,290,212,173,163,0
454,518,380,145,290,212,172,162,0
455,518,380,145,289,211,171,162,0
455,518,380,145,289,212,172,162,0
455,519,380,144,289,212,172,161,0
456,521,381,146,289,212,171,162,5
457,521,381,146,289,213,172,162,5
457,521,383,146,289,212,172,163,5
457,521,383,145,289,212,172,162,5
457,521,383,146,289,212,171,163,5
458,522,383,146,289,212,172,162,5
456,522,383,146,290,213,174,164,5
449,516,378,147,294,214,178,167,5
439,516,378,148,294,215,180,175,5
439,519,379,151,298,216,182,180,5
447,533,391,160,301,222,187,186,5
453,540,395,161,304,225,190,189,5
453,543,398,163,303,225,191,192,5
459,551,403,164,300,225,191,194,5
462,554,405,165,298,223,191,195,5
464,557,406,165,297,223,190,197,5
468,561,410,166,293,222,189,197,5
469,562,410,165,292,221,188,198,5
469,563,412,164,290,219,187,197,5
470,565,413,165,288,219,186,199,5
472,568,416,166,287,218,186,201,5
474,570,418,167,285,218,186,203,5
478,572,419,168,285,219,188,203,5
478,569,417,170,283,219,188,205,5
480,568,417,170,283,218,187,206,5
480,570,419,170,282,216,186,206,5
482,573,421,171,280,216,185,206,5
483,575,423,172,278,214,184,206,5
484,578,425,171,277,214,184,207,5
486,581,427,172,276,213,184,207,5
486,582,426,172,275,213,183,208,5
484,580,425,172,275,212,182,207,5
483,578,424,172,275,211,182,207,5
484,578,424,173,275,211,182,208,5
484,579,425,172,273,210,182,207,5
485,579,425,172,274,211,181,208,5
485,579,426,173,273,211,181,208,5
485,580,427,173,272,211,181,209,5
486,581,428,173,272,210,181,208,5
486,582,427,173,272,210,180,208,5
485,581,427,173,271,210,180,209,5
486,581,427,174,270,209,180,208,5
486,582,429,173,270,209,179,208,5
486,583,429,174,271,209,180,209,5
486,584,431,174,271,210,181,209,5
487,584,431,176,271,210,181,211,5
488,585,432,176,272,211,182,212,5
488,584,432,177,272,212,182,211,5
488,583,432,178,272,212,182,211,5
488,584,432,177,272,213,182,211,5
490,583,432,178,273,213,183,212,5
490,584,433,179,273,213,185,213,5
491,583,432,180,274,213,185,212,5
490,582,433,180,274,214,184,212,5
489,580,430,181,273,215,184,213,5
490,580,431,181,273,216,184,213,5
490,581,432,182,272,216,184,213,5
492,582,432,182,271,215,184,214,5
492,582,432,182,270,215,183,213,5
492,582,432,182,269,214,183,215,5
491,582,433,181,268,214,183,213,5
492,583,433,181,267,213,182,213,5
492,583,433,181,267,213,182,212,5
492,583,433,182,266,213,182,213,5
492,582,432,181,266,213,181,213,5
491,581,433,182,266,212,182,213,5
492,582,434,182,266,212,182,212,5
493,582,434,182,265,212,182,213,5
493,581,434,181,264,211,182,213,5
492,581,434,182,264,212,180,212,5
493,582,434,181,263,211,180,214,5
492,582,434,181,264,211,181,214,5
492,582,434,181,262,210,179,213,5
492,582,434,181,262,210,179,213,5
490,580,433,180,263,209,179,212,5
490,580,433,181,262,209,178,213,5
490,580,432,180,261,208,177,211,5
489,578,429,179,261,208,176,210,5
487,574,427,178,261,207,175,209,5
487,573,426,178,262,207,175,210,5
486,574,427,178,260,207,175,210,5
487,574,428,178,261,206,174,209,5
487,574,427,178,260,206,175,208,5
485,571,425,176,260,205,173,208,5
483,570,424,176,260,204,176,207,5
482,568,423,174,261,205,174,206,5
482,567,423,175,260,204,175,207,5
481,567,422,175,261,205,174,206,5
482,568,423,175,261,205,175,207,5
482,569,424,176,260,205,175,207,5
483,569,425,176,260,205,175,208,5
484,570,425,176,261,206,175,210,5
485,571,425,176,260,206,175,208,5
485,570,426,177,259,205,175,210,5
486,573,426,177,259,206,175,210,5
486,573,427,177,260,206,175,210,5
486,572,427,177,260,206,176,209,5
487,572,427,177,259,206,176,211,5
487,573,428,177,259,206,176,210,5
487,573,428,178,260,207,176,211,5
487,573,428,178,260,207,175,210,5
486,571,426,178,260,206,174,209,5
484,570,424,177,260,206,173,208,5
484,569,424,178,261,206,173,209,5
484,569,424,177,260,206,174,209,5
484,570,425,178,259,205,173,209,5
485,570,426,178,259,204,173,210,5
486,571,427,178,260,205,173,211,5
486,572,427,178,259,204,174,211,5
487,572,428,180,259,205,173,212,5
487,573,428,179,260,205,174,212,5
489,574,430,180,259,206,174,213,5
489,574,430,180,261,205,175,213,5
489,575,431,181,259,205,174,213,5
491,576,430,180,261,207,175,214,5
490,575,431,181,260,206,176,214,5
490,576,431,181,261,207,175,213,5
489,572,430,181,262,207,175,211,5
488,570,427,180,262,207,175,211,5
488,570,428,180,262,207,176,212,5
488,570,430,181,262,208,175,213,5
489,571,431,181,261,208,176,212,5
489,572,430,182,262,207,176,214,5
489,572,430,181,261,208,176,214,5
490,574,430,182,261,208,176,213,5
489,572,431,182,262,207,175,212,5
487,569,426,181,263,207,174,211,5
486,568,424,180,262,207,174,211,5
486,567,425,181,262,206,175,210,5
485,566,424,180,261,206,174,211,0
485,566,424,180,261,206,173,211,0
485,566,425,181,262,206,174,211,0
486,568,426,180,261,206,173,211,0
485,567,426,180,261,206,174,211,0
486,568,426,181,261,206,173,212,0
487,568,425,181,261,207,174,211,0
489,568,425,181,261,206,173,210,0
493,567,425,180,260,205,170,204,0
492,566,421,176,258,199,168,194,0
489,559,415,171,261,196,164,186,0
491,553,409,168,264,195,163,179,0
492,549,407,167,265,197,165,175,0
489,543,403,164,269,200,165,171,0
487,540,400,164,272,200,165,169,0
487,539,399,162,273,201,165,167,0
484,537,397,161,276,202,166,166,0
483,535,395,161,277,203,167,165,0
482,535,395,160,277,203,167,165,0
479,533,394,159,278,204,167,164,0
479,532,393,160,279,204,167,163,0
478,532,391,158,280,204,168,163,0
473,528,388,157,282,205,169,162,0
466,521,382,156,284,205,171,161,0
461,516,377,154,285,207,171,161,0
459,514,376,154,286,207,172,161,0
457,513,375,152,286,207,171,161,0
457,511,375,153,286,207,172,161,0
456,513,375,151,286,207,171,161,0
457,512,376,152,285,207,171,161,0
457,512,377,151,285,206,171,160,0
457,510,376,150,286,206,170,160,0
457,510,376,150,286,206,170,160,0
456,511,375,149,285,205,170,160,0
457,511,377,148,285,205,169,161,0
458,513,377,149,284,204,170,161,0
458,514,379,149,284,205,170,161,0
458,514,378,148,282,204,168,161,0
459,515,380,150,282,205,169,160,0
459,516,381,149,282,204,169,161,0
461,516,382,149,281,204,169,161,0
461,518,383,149,281,203,168,161,0
462,518,384,149,281,204,169,161,0
462,518,382,150,281,203,169,160,0
463,518,384,149,282,203,168,159,0
462,519,384,148,282,202,168,161,0
462,518,384,148,282,202,168,161,0
463,517,384,149,282,202,167,159,0
462,518,383,149,283,203,167,160,0
458,513,379,147,284,203,169,159,0
453,507,375,146,285,204,170,159,0
450,504,372,146,286,205,171,159,0
450,503,372,146,286,205,170,159,0
449,503,372,146,287,205,171,158,0
449,503,371,145,286,204,170,159,0
449,503,372,144,286,203,170,157,0
451,504,374,144,286,203,170,158,0
451,506,373,144,286,203,169,158,0
451,505,373,145,286,204,169,159,0
451,505,374,145,286,203,169,158,0
452,506,375,145,285,203,168,158,0
453,507,375,145,285,202,168,156,0
453,507,375,145,285,202,168,158,0
454,508,376,144,285,202,167,157,0
454,509,376,145,284,201,168,157,0
454,508,376,144,285,201,167,157,0
454,509,377,145,284,202,168,157,0
454,510,377,146,284,201,167,157,0
455,509,377,145,283,201,167,157,0
455,510,378,144,284,201,167,157,0
455,510,378,144,284,201,167,157,0
456,511,378,144,283,202,166,157,0
456,511,378,145,283,201,166,157,0
456,512,378,144,283,201,166,157,0
456,512,378,145,283,201,167,157,0
451,506,374,144,285,202,168,158,0
447,501,370,142,286,201,169,156,0
444,499,368,142,286,202,169,156,0
445,500,368,142,287,202,169,156,0
444,500,368,142,287,203,169,156,0
444,500,369,142,286,203,169,156,0
445,500,369,142,286,202,168,157,0
446,502,370,143,286,202,168,156,0
446,502,370,142,285,201,168,156,0
446,502,370,142,285,201,168,156,0
446,502,371,142,285,201,168,155,0
447,503,371,142,285,201,167,155,0
447,504,372,142,285,201,167,156,0
448,505,373,142,284,201,167,156,0
448,506,373,143,284,200,166,156,0
449,505,373,142,284,200,167,155,0
449,506,374,142,283,201,168,156,0
449,506,374,142,284,201,166,154,0
449,506,374,142,283,201,166,155,0
450,508,374,143,283,201,166,155,0
450,507,375,142,283,200,166,155,0
451,508,376,142,283,201,165,155,0
451,507,375,142,283,200,166,155,0
452,509,376,142,283,200,165,155,0
452,508,375,141,283,200,166,154,0
448,505,371,141,285,201,167,154,0
443,500,368,141,286,202,168,155,0
441,497,365,140,287,203,168,154,0
440,496,365,139,287,202,169,154,0
440,497,365,140,287,202,168,154,0
439,496,365,139,286,202,168,154,0
441,497,366,140,286,200,167,153,0
441,498,367,140,286,202,168,154,0
442,499,368,139,286,201,167,153,0
442,499,367,140,286,200,167,153,0
443,499,368,139,286,201,167,153,0
442,500,368,141,285,200,166,153,0
444,501,369,139,285,201,166,153,0
445,501,370,141,285,200,166,154,0
446,503,370,141,285,201,166,153,0
446,503,371,141,284,200,166,153,0
446,504,370,140,286,200,166,154,0
446,503,371,141,286,200,166,154,0
447,504,371,142,286,201,167,153,0
447,505,373,141,286,200,167,154,0
448,506,372,142,285,201,167,155,0
449,506,373,142,286,202,167,154,0
449,507,374,142,285,202,168,154,0
450,509,375,143,285,202,167,155,0
452,509,375,142,286,201,168,155,0
451,508,375,143,288,202,169,155,0
447,503,370,142,288,204,170,155,0
442,499,367,142,289,204,170,155,0
440,497,366,141,291,204,172,155,0
441,497,366,141,290,205,171,155,5
440,498,366,141,290,206,171,156,5
441,498,367,142,290,206,171,155,5
442,501,369,142,291,205,171,155,5
443,501,369,142,289,206,170,156,5
439,494,364,140,297,207,173,155,5
428,481,354,140,305,210,173,156,5
425,476,353,140,309,211,176,156,5
420,473,351,140,315,215,178,159,5
416,472,352,142,312,212,178,164,5
420,485,359,144,304,209,175,167,5
425,497,369,146,298,206,174,171,5
430,509,376,149,293,206,175,175,5
437,520,384,152,291,205,176,181,5
442,528,389,154,289,206,177,183,5
445,532,392,155,288,207,177,186,5
451,539,397,157,285,207,178,187,5
453,542,398,157,283,206,178,190,5
457,545,400,158,282,207,178,191,5
463,549,404,159,279,205,176,193,5
465,553,406,160,278,204,177,194,5
466,554,407,160,275,204,176,195,5
468,558,410,160,274,204,176,194,5
467,553,406,160,274,203,176,196,5
466,552,405,160,272,202,175,196,5
465,552,405,160,270,201,175,197,5
467,553,406,160,269,201,174,197,5
469,554,407,159,268,200,174,198,5
470,556,408,160,267,198,172,198,5
471,556,409,158,266,197,172,198,5
470,555,407,158,266,197,171,196,5
470,556,408,160,265,197,170,197,5
471,557,409,160,264,196,170,197,5
470,558,409,159,264,197,170,197,5
471,559,411,160,263,196,170,198,5
471,559,413,160,263,195,170,198,5
473,561,413,160,262,194,169,198,5
473,562,413,160,261,194,169,198,5
474,563,414,161,261,194,168,199,5
475,564,416,161,260,193,167,199,5
475,564,416,162,260,193,166,199,5
476,565,416,162,260,193,166,199,5
478,563,417,162,258,192,166,200,5
477,562,417,162,257,191,165,199,5
478,562,418,162,258,191,164,198,5
479,562,418,162,256,190,163,198,5
479,561,417,162,256,190,164,198,5
478,561,417,162,256,189,163,198,5
476,559,415,161,256,189,162,197,5
473,555,412,160,256,189,162,197,5
472,553,411,160,255,188,162,197,5
473,554,411,160,256,188,162,197,5
473,554,412,160,254,189,162,198,5
473,554,412,160,255,188,162,197,5
474,556,412,160,254,188,162,197,5
473,555,412,159,254,188,161,196,5
473,557,412,160,255,187,161,197,5
473,555,412,160,255,188,162,196,5
473,556,412,159,254,187,162,197,5
473,555,412,160,254,188,161,196,5
473,557,412,160,253,188,161,197,5
473,556,413,158,255,188,162,197,5
472,558,414,159,254,188,162,198,5
473,558,415,160,254,188,162,198,5
473,558,416,160,254,188,162,198,5
472,559,415,160,254,188,162,198,5
472,559,416,161,255,188,162,199,5
473,559,416,160,254,188,162,200,5
473,559,416,160,254,187,161,200,5
473,559,417,160,254,188,162,200,5
474,561,418,161,254,188,161,202,5
475,562,419,162,255,188,163,201,5
476,563,418,163,254,188,163,201,5
474,561,417,161,254,187,162,200,5
473,558,415,160,253,188,161,201,5
473,557,415,160,254,187,162,200,5
472,559,415,160,253,187,161,202,5
473,559,416,160,254,187,162,201,5
474,559,416,160,254,187,162,201,5
473,559,416,161,254,187,161,201,5
473,559,416,160,253,186,161,201,5
474,560,416,160,253,187,161,201,5
474,560,417,160,253,187,162,201,5
474,560,416,160,253,186,162,202,5
474,561,417,160,252,187,161,201,5
475,561,418,161,252,186,161,202,5
475,561,418,161,253,185,161,202,5
474,562,418,161,252,186,161,201,5
474,562,418,160,252,186,161,202,5
473,560,417,160,252,185,160,201,5
473,560,418,160,252,186,160,201,5
474,561,418,160,252,186,161,201,5
473,561,418,161,253,186,160,202,5
474,562,419,161,253,187,160,202,5
474,563,419,161,252,186,160,202,5
475,563,420,161,252,186,161,203,5
475,563,420,162,252,186,160,204,5
475,562,419,161,252,187,160,203,5
472,560,416,160,252,186,160,203,5
472,559,416,161,253,186,161,202,5
472,559,416,161,253,187,161,203,5
473,559,416,161,252,187,161,203,5
473,558,417,162,253,186,162,204,5
474,560,418,161,253,187,161,203,5
474,560,417,161,254,187,161,203,5
474,559,417,162,254,187,162,204,5
473,559,417,162,254,187,162,203,5
473,559,417,162,254,188,162,204,5
475,560,418,162,253,188,162,204,5
474,561,418,162,254,188,162,204,5
474,561,418,162,255,187,162,205,5
475,561,419,162,255,188,163,205,5
475,561,420,162,255,188,163,205,5
475,561,419,163,254,188,163,205,5
476,562,420,163,255,188,162,206,5
476,563,421,162,254,187,163,206,5
476,561,420,163,254,188,163,206,5
477,562,421,162,254,188,163,205,5
476,563,421,162,255,188,163,205,5
477,564,422,162,254,188,162,206,5
477,563,421,163,254,188,162,205,5
475,560,418,162,254,188,162,204,5
474,560,417,162,254,187,162,205,5
474,560,418,162,253,188,161,205,5
475,560,417,162,254,188,162,205,5
476,561,418,162,254,188,162,205,5
476,561,418,162,254,188,162,204,5
475,561,418,162,253,187,161,204,5
477,561,418,162,254,187,162,204,5
476,560,416,162,254,189,163,202,0
476,561,416,162,254,187,162,204,0
477,561,417,162,254,188,163,202,0
478,561,418,162,254,187,163,203,0
478,562,418,162,254,187,163,202,0
479,562,418,163,253,188,162,201,0
483,562,417,163,253,187,161,201,0
487,564,418,164,252,189,162,199,0
492,561,415,163,253,188,160,191,0
493,554,410,161,256,190,161,186,0
494,550,407,160,259,191,161,181,0
496,547,405,158,261,193,162,177,0
495,543,403,158,264,194,162,175,0
490,538,398,155,267,195,163,171,0
481,528,391,152,270,196,166,171,0
474,521,385,149,273,199,166,167,0
466,513,380,147,276,200,167,165,0
463,509,377,145,278,200,168,163,0
459,509,375,144,278,199,168,161,0
458,507,373,143,279,201,168,161,0
457,507,373,144,279,200,168,160,0
457,507,374,143,279,200,167,160,0
456,507,374,142,278,200,167,159,0
457,508,375,143,278,200,166,159,0
459,509,375,144,278,198,166,160,0
461,511,376,144,277,199,166,160,0
461,512,377,145,276,199,166,161,0
463,513,378,144,276,198,165,161,0
463,514,380,145,277,197,166,161,0
463,514,381,144,275,198,165,160,0
463,515,380,144,276,198,164,160,0
463,515,380,144,276,198,165,160,0
462,515,380,144,276,197,164,160,0
463,514,380,144,276,197,164,160,0
462,514,381,144,277,196,164,160,0
462,513,380,144,277,197,164,160,0
457,507,376,142,278,198,165,160,0
454,503,371,142,279,198,166,159,0
452,500,369,141,281,199,167,159,0
450,500,369,142,281,199,166,158,0
449,499,368,141,281,199,166,158,0
449,498,369,140,280,198,166,157,0
450,500,370,140,281,198,165,158,0
450,501,369,141,281,197,165,157,0
450,501,370,141,281,197,165,157,0
449,501,370,140,281,198,165,157,0
449,501,370,141,281,197,165,157,0
449,502,370,140,281,198,165,156,0
450,503,371,140,281,197,165,156,0
450,504,371,141,279,196,164,156,0
451,504,372,140,280,197,163,156,0
452,504,372,140,280,197,164,156,0
452,504,371,140,280,197,164,156,0
451,503,372,140,280,196,164,156,0
453,504,372,141,280,196,164,155,0
452,504,372,140,279,196,163,156,0
451,504,372,140,279,197,163,156,0
452,505,372,140,279,196,163,156,0
451,504,371,139,280,196,163,155,0
447,499,367,139,281,197,165,155,0
443,494,364,138,283,197,166,154,0
440,492,361,138,283,198,166,153,0
439,491,361,138,283,197,165,153,0
439,490,361,137,283,196,165,154,0
441,492,363,137,281,196,164,153,0
443,494,365,138,281,196,164,153,0
444,495,366,139,281,197,165,154,0
444,495,367,140,280,195,164,154,0
446,496,366,140,281,195,163,154,0
446,496,367,138,282,195,163,154,0
446,495,366,139,281,195,163,153,0
448,495,367,139,281,196,164,153,0
448,496,367,139,281,196,164,154,0
448,495,368,140,282,196,163,153,0
449,495,369,140,282,195,163,153,0
449,495,369,139,281,195,163,154,0
449,494,368,138,282,196,163,154,0
447,493,367,138,281,196,162,153,0
447,492,368,137,282,195,162,153,0
446,492,367,138,281,196,161,153,0
444,491,365,137,283,196,162,153,0
439,486,361,136,284,196,164,153,0
435,482,358,135,285,197,165,152,0
434,481,357,134,284,197,165,152,0
434,481,358,135,284,196,163,151,0
434,482,358,134,284,195,164,151,0
435,483,359,134,283,196,164,151,0
436,485,360,135,283,196,164,151,0
436,485,359,136,284,195,164,150,0
434,483,358,136,284,196,164,151,0
434,482,359,135,284,197,164,151,0
435,482,360,136,284,197,164,151,0
436,484,360,134,284,196,164,151,0
437,485,361,136,284,196,164,150,0
437,485,360,134,283,196,163,150,0
436,485,359,134,284,196,163,150,0
437,485,360,134,283,196,162,149,0
436,484,360,133,284,196,162,150,0
435,484,359,133,284,196,162,149,0
436,485,360,133,283,195,161,148,0
437,484,359,134,284,195,161,149,0
436,484,359,133,284,195,162,149,0
435,483,358,134,286,196,163,149,0
431,477,353,133,289,197,164,149,0
426,473,349,133,289,197,165,149,0
425,471,348,132,289,197,164,149,0
423,471,349,132,289,196,164,148,0
425,471,349,132,289,196,164,148,0
426,474,350,133,288,195,163,149,0
427,475,352,132,288,195,162,148,0
428,475,352,132,289,194,163,149,0
426,476,353,133,289,196,163,149,0
428,478,353,133,288,195,163,149,0
429,477,352,133,287,195,164,148,0
428,477,353,133,288,194,161,148,0
428,478,354,132,287,196,162,148,0
429,478,354,132,287,195,163,147,0
429,479,354,132,286,196,163,147,0
430,480,355,132,287,197,162,148,0
432,482,357,134,288,197,164,149,0
432,484,358,134,288,197,165,149,0
432,483,357,133,288,198,164,148,0
432,484,358,133,288,199,164,148,0
432,485,358,134,289,197,164,148,0
432,484,357,133,288,198,164,147,0
431,483,357,133,288,197,164,148,0
429,481,354,132,289,198,165,146,0
424,476,349,132,291,199,166,146,0
421,470,346,132,292,200,168,147,0
419,469,345,130,293,200,167,146,5
419,469,345,131,293,199,167,146,5
419,470,346,130,292,199,167,146,5
420,471,347,131,292,200,167,147,5
421,473,348,132,292,200,167,146,5
422,473,349,132,292,199,166,146,5
422,474,349,131,292,200,166,146,5
422,473,348,131,293,200,166,146,5
422,473,349,132,293,200,167,147,5
424,476,350,132,291,200,166,146,5
424,476,351,132,291,199,166,146,5
424,477,351,130,291,199,165,147,5
424,476,350,131,291,197,165,146,5
423,474,349,130,290,197,164,145,5
423,474,349,130,290,197,164,144,5
424,476,350,130,290,196,163,144,5
424,475,350,130,290,196,163,143,5
424,475,350,130,289,196,162,143,5
423,476,350,129,289,196,162,143,5
424,476,350,130,289,195,162,143,5
424,475,349,129,291,196,163,143,5
414,465,343,130,297,198,165,146,5
412,459,340,131,307,202,167,150,5
402,447,333,132,317,208,172,151,5
392,436,325,133,325,212,176,152,5
389,438,326,133,321,211,176,153,5
398,450,334,134,313,210,175,153,5
399,450,334,134,317,211,177,154,5
394,441,329,134,322,214,177,153,5
391,437,326,133,324,213,178,153,5
386,432,321,133,329,215,177,153,5
384,429,319,132,329,215,177,152,5
385,431,319,131,325,213,175,151,5
385,431,320,130,325,213,175,150,5
385,431,320,130,323,213,174,149,5
386,435,321,130,322,212,174,149,5
387,434,321,128,321,211,174,148,5
387,436,321,129,322,212,174,148,5
384,433,319,130,323,213,174,149,5
384,433,319,129,325,212,174,148,5
381,429,315,129,328,214,174,148,5
375,422,311,129,334,216,175,150,5
370,416,306,130,337,216,175,151,5
367,414,305,130,338,216,176,151,5
365,411,303,130,338,217,175,151,5
364,411,301,129,339,217,175,151,5
363,410,300,131,338,216,176,151,5
362,409,299,130,339,217,176,151,5
361,407,299,131,341,217,176,152,5
359,404,296,131,342,218,177,152,5
357,401,293,132,344,220,178,154,5
356,399,294,133,345,220,178,154,5
356,399,292,132,345,220,179,154,5
355,398,292,132,346,220,178,154,5
354,397,291,133,346,220,177,155,5
353,397,291,133,346,220,177,154,5
353,397,291,132,346,219,177,152,5
352,397,290,133,345,219,177,153,5
354,398,290,133,345,220,177,153,5
354,398,291,133,345,220,177,154,5
354,397,291,133,346,219,177,153,5
353,398,292,133,344,219,177,152,5
354,399,292,133,344,219,177,152,5
354,399,291,133,345,219,176,152,5
354,398,291,133,344,219,176,152,5
354,399,291,132,345,219,176,152,5
355,399,291,133,344,219,176,153,5
354,399,291,132,344,219,176,152,5
355,399,291,133,345,218,177,152,5
355,400,291,132,343,218,177,152,5
355,400,291,132,344,218,177,153,5
354,398,289,133,344,220,177,153,5
353,396,288,133,345,220,177,153,5
352,396,288,133,345,219,178,152,5
352,396,288,132,344,219,177,151,5
351,395,287,133,343,219,177,151,5
351,395,288,132,344,218,176,152,5
351,397,288,133,344,219,177,151,5
352,397,289,132,344,218,176,151,5
352,399,288,132,343,219,176,152,5
352,398,289,132,344,219,177,151,5
353,398,289,133,343,218,176,152,5
353,398,289,133,343,218,176,152,5
353,398,290,132,342,218,176,151,5
353,397,289,133,343,218,176,151,5
353,398,288,132,343,218,176,152,5
353,397,289,132,342,218,175,152,5
353,398,289,133,343,218,176,151,5
354,398,288,132,344,217,176,152,5
354,399,290,133,342,217,176,152,5
354,400,290,133,341,216,176,152,5
355,400,291,133,342,217,176,153,5
355,399,290,134,343,217,176,152,5
354,398,288,132,343,218,177,152,5
352,396,286,132,343,218,176,151,5
352,396,286,133,343,218,176,151,5
353,396,287,133,343,216,176,152,5
352,397,288,133,343,217,176,153,5
353,396,288,133,342,217,176,152,5
353,397,288,132,342,217,176,152,5
354,398,288,133,342,217,175,153,5
354,398,289,133,342,216,175,152,5
355,398,289,132,342,216,176,152,5
355,398,288,133,343,216,176,153,5
355,400,289,133,342,216,175,152,5
355,399,289,132,343,216,176,152,5
356,401,290,132,342,216,176,153,5
356,401,291,132,342,215,175,152,5
357,402,291,132,340,215,175,151,5
357,402,292,132,341,216,175,152,5
358,404,291,131,340,215,174,152,5
357,404,292,132,339,214,173,151,5
359,407,296,129,337,213,173,151,5
359,407,296,130,338,213,174,151,5
359,405,295,129,339,216,176,151,5
357,403,291,130,340,216,176,153,5
356,402,292,131,341,217,175,154,5
357,403,292,130,340,216,176,153,5
357,403,292,131,339,216,176,153,5
357,404,292,132,340,216,176,153,5
357,403,292,132,340,216,176,153,5
356,404,293,131,341,216,176,153,5
356,403,292,131,341,216,175,153,5
355,403,292,132,341,215,175,153,5
356,404,293,132,341,216,174,153,5
356,404,293,132,341,217,176,153,5
357,405,294,132,342,217,176,154,5
358,408,295,133,343,217,176,154,5
359,407,296,134,344,217,176,155,5
358,408,296,134,344,218,177,155,0
359,408,296,134,343,218,177,155,0
358,409,296,134,344,219,176,155,0
359,408,296,133,344,219,177,155,0
359,408,296,134,344,218,177,155,0
360,409,297,134,343,217,176,155,0
361,411,299,132,340,216,176,152,0
367,419,304,130,330,211,173,150,0
378,435,314,128,317,206,171,149,0
392,453,327,128,305,202,169,150,0
406,466,339,128,296,199,168,151,0
416,473,346,130,293,196,166,153,0
425,478,352,130,289,195,165,154,0
432,482,357,132,288,194,163,154,0
434,485,360,133,286,192,162,154,0
438,488,363,134,285,193,162,154,0
441,489,364,134,285,192,161,154,0
442,490,365,135,285,193,161,154,0
443,491,367,135,284,192,160,153,0
444,492,368,136,284,191,160,152,0
444,492,368,135,285,193,160,153,0
444,493,368,136,284,192,160,153,0
444,494,368,135,284,192,160,153,0
446,493,369,136,283,192,159,154,0
446,494,369,134,283,192,159,153,0
445,495,369,136,283,192,159,153,0
446,495,369,135,282,192,160,153,0
447,496,370,136,282,191,158,153,0
446,495,370,136,283,192,159,153,0
441,490,365,135,284,193,160,153,0
437,485,361,134,286,193,161,151,0
434,482,358,133,287,194,162,152,0
434,481,358,133,286,193,162,151,0
434,482,358,134,286,193,162,150,0
434,483,358,133,286,193,162,150,0
435,484,360,133,285,193,161,151,0
436,487,362,133,285,193,160,151,0
436,487,362,134,284,192,161,151,0
436,488,362,133,285,193,160,150,0
435,486,361,133,285,192,160,150,0
436,488,362,133,284,193,159,149,0
436,489,362,134,284,192,160,149,0
